user,label
Test_41467,0.19989457726478577
Test_17544,0.4641551971435547
Test_18322,0.003641671035438776
Test_00058,0.3034971356391907
Test_21420,0.31683507561683655
Test_33990,0.3050752282142639
Test_44791,0.26669052243232727
Test_21024,0.19894981384277344
Test_39586,0.25190895795822144
Test_00551,0.26943209767341614
Test_00715,0.008069782517850399
Test_37055,0.40431421995162964
Test_20017,0.09406784921884537
Test_32135,0.27341967821121216
Test_17246,0.3366366922855377
Test_41837,0.18483015894889832
Test_26595,0.27618205547332764
Test_29203,0.16313081979751587
Test_32486,0.13451343774795532
Test_24371,0.5186262726783752
Test_32024,0.3549932837486267
Test_42963,0.17527975142002106
Test_19955,0.2573094964027405
Test_21753,0.25358322262763977
Test_40393,0.07889441400766373
Test_24268,0.30741748213768005
Test_46881,0.20914873480796814
Test_06922,0.21402102708816528
Test_01025,0.002851037308573723
Test_05975,0.3528469204902649
Test_09850,0.19888421893119812
Test_11086,0.184549018740654
Test_43081,0.293410986661911
Test_32008,0.38461440801620483
Test_44307,0.4416055679321289
Test_18830,0.2587621510028839
Test_15763,0.272514283657074
Test_27920,0.030914651229977608
Test_04151,0.1867068111896515
Test_42570,0.28658851981163025
Test_10816,0.19715245068073273
Test_09031,0.40450313687324524
Test_41762,0.233713299036026
Test_19495,0.39118197560310364
Test_25702,0.24561721086502075
Test_19263,0.3025118112564087
Test_22038,0.28425148129463196
Test_23998,0.4249798655509949
Test_25213,0.24092498421669006
Test_34841,0.11630884557962418
Test_37956,0.20780962705612183
Test_15690,0.2089770883321762
Test_32984,0.27778053283691406
Test_24733,0.33445996046066284
Test_07882,0.2550584375858307
Test_42511,0.339678019285202
Test_46135,0.31167808175086975
Test_42512,0.1673268973827362
Test_15703,0.2172447293996811
Test_45551,0.4443548917770386
Test_38270,0.34722664952278137
Test_37199,0.23279178142547607
Test_05368,0.22652298212051392
Test_41555,0.0029222643934190273
Test_21359,0.2663995027542114
Test_04530,0.08347821235656738
Test_43298,0.4088028371334076
Test_33470,0.18040966987609863
Test_25281,0.2747025191783905
Test_27090,0.2491462230682373
Test_13489,0.2258647084236145
Test_08745,0.17474955320358276
Test_39459,0.25738388299942017
Test_16927,0.23828871548175812
Test_13796,0.3141272962093353
Test_05274,0.4159996211528778
Test_36904,0.20970270037651062
Test_04378,0.4003670811653137
Test_45804,0.3368419110774994
Test_20785,0.044296056032180786
Test_45600,0.4189545810222626
Test_30137,0.26676973700523376
Test_10239,0.1941286325454712
Test_36838,0.18083304166793823
Test_00600,0.38452011346817017
Test_12205,0.3045285642147064
Test_38070,0.4225340783596039
Test_30280,0.197702094912529
Test_32932,0.36326396465301514
Test_11075,0.2753596603870392
Test_38327,0.41385796666145325
Test_18099,0.20426476001739502
Test_39469,0.11169970035552979
Test_46263,0.12342678755521774
Test_09494,0.007958391681313515
Test_47130,0.2847559452056885
Test_37293,0.03729034587740898
Test_02775,0.22461089491844177
Test_22176,0.347617506980896
Test_37382,0.26629188656806946
Test_35751,0.2511155903339386
Test_39988,0.2580408751964569
Test_38472,0.0463014580309391
Test_32915,0.3660440444946289
Test_12108,0.5025103688240051
Test_32155,0.16287533938884735
Test_12934,0.3633420467376709
Test_41194,0.23460891842842102
Test_06410,0.2859838604927063
Test_25441,0.29521024227142334
Test_23554,0.3364008069038391
Test_24172,0.27289727330207825
Test_04110,0.2746462821960449
Test_10202,0.13685005903244019
Test_17185,0.3484731912612915
Test_02423,0.31685999035835266
Test_31089,0.33020588755607605
Test_03609,0.2486540824174881
Test_22771,0.459881067276001
Test_32184,0.24474935233592987
Test_02685,0.2621808648109436
Test_04362,0.20938554406166077
Test_39558,0.2773619592189789
Test_25254,0.2200654298067093
Test_26908,0.14090272784233093
Test_43999,0.23466764390468597
Test_07796,0.36311113834381104
Test_10491,0.3113703727722168
Test_06912,0.2975626587867737
Test_36065,0.1577966809272766
Test_11435,0.24296098947525024
Test_27865,0.24989847838878632
Test_02790,0.19506560266017914
Test_42254,0.2826387584209442
Test_02843,0.21294523775577545
Test_02587,0.3825380504131317
Test_12242,0.3559929132461548
Test_35527,0.1710464060306549
Test_25789,0.26877838373184204
Test_21048,0.20650430023670197
Test_37710,0.38614118099212646
Test_07614,0.3238680362701416
Test_47122,0.22482098639011383
Test_37806,0.383573979139328
Test_38928,0.21760223805904388
Test_13116,0.2631598711013794
Test_13368,0.30053359270095825
Test_40408,0.2867935001850128
Test_32668,0.22892552614212036
Test_37271,0.33625298738479614
Test_42217,0.2702500522136688
Test_24039,0.19530169665813446
Test_25824,0.22362889349460602
Test_04261,0.43314695358276367
Test_30495,0.1992807537317276
Test_31516,0.3146558403968811
Test_38830,0.1868506371974945
Test_16308,0.05550910159945488
Test_39626,0.20716655254364014
Test_27705,0.22857631742954254
Test_22917,0.33295631408691406
Test_40787,0.030410155653953552
Test_21984,0.16165100038051605
Test_19252,0.30186018347740173
Test_39320,0.1739867776632309
Test_33256,0.0993344634771347
Test_25429,0.023242920637130737
Test_10063,0.4343070983886719
Test_27123,0.2916491627693176
Test_02698,0.31754615902900696
Test_10423,0.5620770454406738
Test_33804,0.11854618787765503
Test_03683,0.32272249460220337
Test_24367,0.18702417612075806
Test_08682,0.2507641017436981
Test_17303,0.37069669365882874
Test_20464,0.06406491994857788
Test_34046,0.1866908073425293
Test_00434,0.40899258852005005
Test_39526,0.2506028711795807
Test_16585,0.19829469919204712
Test_22327,0.0023154434747993946
Test_02464,0.11035027354955673
Test_26211,0.20612524449825287
Test_16941,0.0031991726718842983
Test_40466,0.30054453015327454
Test_40923,0.28065523505210876
Test_32107,0.39778828620910645
Test_00335,0.2983919382095337
Test_11884,0.46966323256492615
Test_21960,0.27333807945251465
Test_06119,0.1306653469800949
Test_33599,0.23044739663600922
Test_27049,0.3774111866950989
Test_14290,0.2543679475784302
Test_40024,0.39105871319770813
Test_31792,0.19609294831752777
Test_42669,0.28935369849205017
Test_47327,0.18154846131801605
Test_27180,0.11980384588241577
Test_04541,0.262024462223053
Test_28152,0.22651676833629608
Test_09051,0.07493000477552414
Test_04658,0.12313219159841537
Test_06030,0.2833457291126251
Test_23075,0.32508864998817444
Test_42672,0.01368342712521553
Test_33796,0.19255474209785461
Test_44943,0.051228832453489304
Test_05255,0.3145465552806854
Test_41238,0.2516809105873108
Test_11012,0.15303121507167816
Test_10278,0.3196559250354767
Test_06805,0.25246360898017883
Test_30356,0.24012243747711182
Test_23795,0.2000027596950531
Test_40508,0.30558913946151733
Test_09749,0.38635367155075073
Test_29446,0.2947213649749756
Test_28112,0.24737998843193054
Test_02710,0.41384637355804443
Test_44711,0.2972554862499237
Test_01391,0.26538312435150146
Test_39816,0.3423556387424469
Test_10494,0.006585792638361454
Test_17232,0.03629295155405998
Test_11393,0.2866445779800415
Test_09975,0.016854148358106613
Test_24851,0.31069499254226685
Test_30106,0.2749602794647217
Test_32362,0.5166650414466858
Test_24394,0.26019173860549927
Test_05328,0.37317511439323425
Test_29791,0.4298762083053589
Test_30288,0.33380693197250366
Test_40991,0.30624788999557495
Test_18095,0.2560068368911743
Test_44638,0.22917507588863373
Test_41549,0.1967008411884308
Test_32551,0.35062748193740845
Test_28120,0.24198858439922333
Test_12765,0.2507816255092621
Test_08023,0.1445307731628418
Test_02857,0.26212209463119507
Test_41040,0.2545669972896576
Test_08238,0.44159916043281555
Test_41302,0.12542244791984558
Test_41198,0.28607407212257385
Test_40329,0.19368964433670044
Test_16990,0.04161002114415169
Test_15492,0.29985499382019043
Test_08116,0.25217410922050476
Test_03231,0.3998582065105438
Test_41356,0.38303419947624207
Test_45523,0.24441690742969513
Test_40296,0.3549697995185852
Test_34607,0.30597594380378723
Test_37281,0.11939544975757599
Test_41766,0.3124315142631531
Test_44381,0.23392514884471893
Test_47653,0.3338024616241455
Test_16674,0.42935776710510254
Test_10912,0.31729599833488464
Test_38759,0.271536260843277
Test_18046,0.01842043735086918
Test_22803,0.2660849094390869
Test_27765,0.20692506432533264
Test_28773,0.20079319179058075
Test_10231,0.4264988601207733
Test_31749,0.2556818127632141
Test_26522,0.36883845925331116
Test_02408,0.007948320358991623
Test_23683,0.24816405773162842
Test_45362,0.3624936044216156
Test_04202,0.3093644976615906
Test_20120,0.20388776063919067
Test_17195,0.22199054062366486
Test_34013,0.4085140824317932
Test_47185,0.12773777544498444
Test_25694,0.24888956546783447
Test_21687,0.2052011787891388
Test_39318,0.2417166531085968
Test_32030,0.4457036554813385
Test_22281,0.10719801485538483
Test_08934,0.20903395116329193
Test_10934,0.3563702702522278
Test_11142,0.3672603368759155
Test_11594,0.1936858594417572
Test_47341,0.13762754201889038
Test_27028,0.20712773501873016
Test_06386,0.41604340076446533
Test_20915,0.2359151393175125
Test_20361,0.010076393373310566
Test_38038,0.3027346730232239
Test_29240,0.26321807503700256
Test_09741,0.41233110427856445
Test_34228,0.17548462748527527
Test_25224,0.11848524212837219
Test_32785,0.15009699761867523
Test_28315,0.36391976475715637
Test_45838,0.3010095953941345
Test_41411,0.37301138043403625
Test_39349,0.005340180359780788
Test_20840,0.1761145293712616
Test_03116,0.29955536127090454
Test_05533,0.409774512052536
Test_30015,0.1475629061460495
Test_14007,0.3784485161304474
Test_39996,0.24513795971870422
Test_07335,0.17715664207935333
Test_13677,0.3248394727706909
Test_32183,0.17614848911762238
Test_15786,0.2557682693004608
Test_08215,0.16173155605793
Test_37563,0.04875306412577629
Test_00124,0.11071906983852386
Test_03740,0.42143791913986206
Test_47280,0.37456580996513367
Test_33964,0.0023568077012896538
Test_33991,0.3238864541053772
Test_16470,0.2834899127483368
Test_00107,0.03710342198610306
Test_09442,0.2471281886100769
Test_12237,0.34343743324279785
Test_42489,0.1383766084909439
Test_36243,0.1902412623167038
Test_01078,0.007917232811450958
Test_34806,0.008303365670144558
Test_32425,0.22189751267433167
Test_11156,0.26500070095062256
Test_43047,0.40317192673683167
Test_34329,0.3635769784450531
Test_25976,0.273481547832489
Test_32536,0.319444864988327
Test_43987,0.312656044960022
Test_18696,0.21946582198143005
Test_47195,0.2667725682258606
Test_10014,0.19926702976226807
Test_34432,0.42452409863471985
Test_39702,0.30666202306747437
Test_11682,0.241196870803833
Test_27478,0.2643572688102722
Test_05108,0.14033947885036469
Test_02563,0.35899993777275085
Test_34807,0.16645264625549316
Test_45410,0.37960731983184814
Test_32121,0.36702096462249756
Test_05892,0.2922769784927368
Test_41808,0.41260865330696106
Test_01322,0.10488539189100266
Test_26237,0.21516335010528564
Test_34050,0.20102284848690033
Test_47651,0.27309495210647583
Test_14287,0.052128639072179794
Test_03701,0.22768115997314453
Test_20466,0.2247275412082672
Test_46364,0.2798921465873718
Test_03520,0.2931951880455017
Test_11389,0.007689507212489843
Test_20737,0.005571850575506687
Test_00534,0.01336462702602148
Test_22105,0.2070014476776123
Test_09140,0.31157493591308594
Test_23839,0.3281520903110504
Test_45834,0.2645927965641022
Test_12622,0.41481849551200867
Test_34659,0.4333164691925049
Test_20094,0.22874854505062103
Test_42383,0.3329114317893982
Test_46055,0.24096235632896423
Test_36341,0.10240177065134048
Test_39261,0.3084205090999603
Test_31465,0.2514921724796295
Test_33557,0.2588717043399811
Test_23363,0.00400493573397398
Test_05445,0.27425917983055115
Test_21482,0.33626091480255127
Test_12102,0.1297309845685959
Test_19066,0.4031813144683838
Test_02440,0.2467847615480423
Test_29624,0.28705161809921265
Test_16602,0.21918940544128418
Test_26501,0.12028341740369797
Test_17840,0.03157922998070717
Test_46471,0.34273210167884827
Test_28622,0.44414040446281433
Test_30911,0.019880110397934914
Test_25603,0.23099566996097565
Test_24120,0.27040165662765503
Test_14024,0.580612301826477
Test_06780,0.3175632655620575
Test_44581,0.10414675623178482
Test_27296,0.4083418846130371
Test_01089,0.1437750905752182
Test_00347,0.03708408400416374
Test_43365,0.4283510148525238
Test_36172,0.1932598203420639
Test_24935,0.038106758147478104
Test_43902,0.007248328533023596
Test_44177,0.2603754699230194
Test_18542,0.3048134446144104
Test_44911,0.3737831711769104
Test_45203,0.26772981882095337
Test_03742,0.1734282374382019
Test_23757,0.2736961543560028
Test_30939,0.18127277493476868
Test_41030,0.4829894006252289
Test_45044,0.2325102686882019
Test_07033,0.40190401673316956
Test_09584,0.29991570115089417
Test_02504,0.2890106737613678
Test_04099,0.14485107362270355
Test_24414,0.17325672507286072
Test_22139,0.30583280324935913
Test_05301,0.3249911665916443
Test_44547,0.23168106377124786
Test_43429,0.20816856622695923
Test_37400,0.3880710005760193
Test_38159,0.30466052889823914
Test_03291,0.008085851557552814
Test_36773,0.3196517527103424
Test_36955,0.2388799637556076
Test_39674,0.34380945563316345
Test_41664,0.32129740715026855
Test_09532,0.02682843618094921
Test_00998,0.3681133985519409
Test_13516,0.3514031171798706
Test_02941,0.35581791400909424
Test_28714,0.35733065009117126
Test_15542,0.29862040281295776
Test_12576,0.2537992298603058
Test_21605,0.20077000558376312
Test_36592,0.0055427709594368935
Test_15495,0.30423855781555176
Test_09323,0.21065166592597961
Test_33594,0.3308108150959015
Test_11139,0.2640087902545929
Test_46953,0.3328581750392914
Test_28918,0.2687263488769531
Test_08870,0.015113556757569313
Test_46086,0.31582555174827576
Test_01760,0.37827131152153015
Test_09282,0.10256030410528183
Test_42467,0.1906774789094925
Test_12956,0.27401039004325867
Test_00064,0.436140239238739
Test_37056,0.38102221488952637
Test_38035,0.022612815722823143
Test_16489,0.27542269229888916
Test_36356,0.10525848716497421
Test_35011,0.18692216277122498
Test_17591,0.3315461277961731
Test_23797,0.267070472240448
Test_02558,0.29396286606788635
Test_03847,0.18201112747192383
Test_04974,0.012347080744802952
Test_30729,0.24128296971321106
Test_36795,0.32924899458885193
Test_42812,0.21974098682403564
Test_47250,0.23155559599399567
Test_27331,0.2789292633533478
Test_28254,0.25405028462409973
Test_39011,0.26969775557518005
Test_11381,0.219156876206398
Test_16229,0.34374114871025085
Test_29210,0.008840115740895271
Test_37190,0.2430301010608673
Test_29574,0.010925413109362125
Test_11983,0.01489799190312624
Test_04590,0.195820152759552
Test_06669,0.007835526019334793
Test_16332,0.22257906198501587
Test_19669,0.0020492938347160816
Test_21679,0.38805970549583435
Test_13307,0.25271984934806824
Test_37870,0.22852815687656403
Test_45379,0.021984277293086052
Test_05720,0.5026446580886841
Test_06993,0.33564382791519165
Test_07027,0.2708354592323303
Test_00555,0.08856022357940674
Test_38052,0.16827087104320526
Test_27889,0.05739859864115715
Test_43322,0.29225075244903564
Test_34014,0.22730615735054016
Test_06949,0.04190555214881897
Test_20982,0.25687935948371887
Test_28158,0.18747207522392273
Test_26583,0.05717681348323822
Test_03595,0.30780917406082153
Test_34253,0.21646460890769958
Test_08075,0.0024732453748583794
Test_13775,0.11341241002082825
Test_34920,0.37472569942474365
Test_26856,0.1759125143289566
Test_11118,0.21434560418128967
Test_09859,0.21511399745941162
Test_25597,0.24345052242279053
Test_33348,0.18944783508777618
Test_05893,0.1420781910419464
Test_39817,0.2744120955467224
Test_10229,0.18337824940681458
Test_29675,0.20104184746742249
Test_17451,0.20914193987846375
Test_25207,0.11988893896341324
Test_00356,0.24383291602134705
Test_16293,0.25226959586143494
Test_34197,0.22051256895065308
Test_26704,0.29776474833488464
Test_45553,0.21694082021713257
Test_47240,0.49166861176490784
Test_36761,0.45730844140052795
Test_26352,0.27489006519317627
Test_36733,0.1651935875415802
Test_35212,0.27762240171432495
Test_33728,0.3317930996417999
Test_31184,0.26933175325393677
Test_43035,0.30736052989959717
Test_26423,0.15004225075244904
Test_23821,0.06779859215021133
Test_42508,0.27203917503356934
Test_43005,0.39928722381591797
Test_24162,0.3448759913444519
Test_03358,0.44085219502449036
Test_40472,0.005797714926302433
Test_18189,0.31895914673805237
Test_46612,0.25599342584609985
Test_19416,0.28734996914863586
Test_41630,0.1924149990081787
Test_16146,0.24426081776618958
Test_25590,0.2027796059846878
Test_11735,0.41680610179901123
Test_08149,0.2991725504398346
Test_17267,0.13737188279628754
Test_23711,0.18540579080581665
